Text,Subject,Object,Relation,Confidence Score
"CVE-2014-1257 CFNetwork in Apple OS X through 10.8.5 does not remove session cookies upon a Safari reset action , which allows physically proximate attackers to bypass intended access restrictions by leveraging an unattended workstation. ",does not remove session cookies upon a Safari reset action ,physically proximate attackers ,hasAttacker,0.9999850728676828
CVE-2014-1261 Integer signedness error in CoreText in Apple OS X before 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via a crafted Unicode font. ,Integer signedness error ,remote attackers ,hasAttacker,0.9999876333133034
"CVE-2014-1263 curl and libcurl 7.27.0 through 7.35.0 , when using the SecureTransport/Darwinssl backend , as used in in Apple OS X 10.9.x before 10.9.2, does not verify that the server hostname matches a domain name in the subject 's Common Name ( CN ) or subjectAltName field of the X.509 certificate when accessing a URL that uses a numerical IP address , which allows man-in-the-middle attackers to spoof servers via an arbitrary valid certificate .  ",does not verify that the server hostname matches a domain name in the subject 's Common Name ( CN ) or subjectAltName field of the X.509 certificate when accessing a URL that uses a numerical IP address ,man-in-the-middle attackers ,hasAttacker,0.9999679367098566
CVE-2014-1265 The systemsetup program in the Date and Time subsystem in Apple OS X before 10.9.2 allows local users to bypass intended access restrictions by changing the current time on the system clock. ,systemsetup program ,local users ,hasAttacker,0.9999959473393948
CVE-2014-1275 Buffer overflow in ImageIO in Apple iOS before 7.1 and Apple TV before 6.1 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via crafted JPEG2000 data in a PDF document . ,Buffer overflow ,remote attackers ,hasAttacker,0.9999914308491108
"CVE-2014-1289 WebKit  , as used in Apple iOS before 7.1 and Apple TV before 6.1 , allows remote attackers to execute arbitrary code or cause a denial of service (memory corruption and application crash) via a crafted web site, a different vulnerability than CVE-2014-1290, CVE-2014-1291, CVE-2014-1292, CVE-2014-1293, and CVE-2014-1294. ",WebKit ,remote attackers ,hasAttacker,0.9999800960827729
"CVE-2014-1303 Heap-based buffer overflow in Apple Safari 7.0.2 allows remote attackers to execute arbitrary code and bypass a sandbox protection mechanism via unspecified vectors, as demonstrated by Liang Chen during a Pwn2Own competition at CanSecWest 2014. ",Heap-based buffer overflow ,remote attackers ,hasAttacker,0.9999762669428337
CVE-2014-1315 Format string vulnerability in CoreServicesUIAgent in Apple OS X 10.9.x through 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via format string specifiers in a URL. ,Format string vulnerability ,remote attackers ,hasAttacker,0.9999930604100721
CVE-2014-1319 Buffer overflow in ImageIO in Apple OS X 10.9.x through 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via a crafted JPEG image. ,Buffer overflow ,remote attackers ,hasAttacker,0.9999890234114938
CVE-2014-1349 Use-after-free vulnerability in Safari in Apple iOS before 7.1.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via an invalid URL. ,Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9999952099250815
"CVE-2014-1401 Multiple SQL injection vulnerabilities in AuraCMS 2.3 and earlier allow remote authenticated users to execute arbitrary SQL commands via the ( 1 ) search parameter to mod/content/content.php or ( 2 ) CLIENT IP , ( 3 ) X FORWARDED FOR , ( 4 ) X FORWARDED , ( 5 ) FORWARDED FOR , or ( 6 ) FORWARDED HTTP header to index.php .  ",Multiple SQL injection vulnerabilities ,remote authenticated users ,hasAttacker,0.9999679354661306
CVE-2014-1403 Cross-site scripting ( XSS ) vulnerability in name.html in easyXDM before 2.4.19 allows remote attackers to inject arbitrary web script or HTML via the location.hash value .  ,Cross-site scripting ( XSS ) vulnerability ,remote attackers ,hasAttacker,0.9999860915354035
CVE-2014-1405 Multiple open redirect vulnerabilities on the Conceptronic C54APM access point with runtime code 1.26 allow remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via ( 1 ) the submit-url parameter in a Refresh action to goform/formWlSiteSurvey or ( 2 ) the wlan-url parameter to goform/formWlanSetup .  ,Multiple open redirect vulnerabilities ,remote attackers ,hasAttacker,0.9999857131887024
CVE-2014-1407 Multiple cross-site scripting ( XSS ) vulnerabilities on the Conceptronic C54APM access point with runtime code 1.26 allow remote attackers to inject arbitrary web script or HTML via (1) the submit-url parameter in a Refresh action to goform/formWlSiteSurvey or (2) the wlan-url parameter to goform/formWlanSetup. ,Multiple cross-site scripting ( XSS ) vulnerabilities ,remote attackers ,hasAttacker,0.9999653156827911
CVE-2014-1419 Race condition in the power policy functions in policy-funcs in acpi-support before 0.142 allows local users to gain privileges via unspecified vectors . ,Race condition ,local users ,hasAttacker,0.999994935899122
CVE-2014-1447 Race condition in the virNetServerClientStartKeepAlive function in libvirt before 1.2.1 allows remote attackers to cause a denial of service ( libvirt d crash ) by closing a connection before a keepalive response is sent . ,Race condition ,remote attackers ,hasAttacker,0.9999904808503285
"CVE-2014-1455 SQL injection vulnerability in the password reset functionality in Pearson eSIS Enterprise Student Information System , possibly 3.3.0.13 and earlier , allows remote attackers to execute arbitrary SQL commands via the new password .  ",SQL injection vulnerability ,remote attackers ,hasAttacker,0.9999922433921465
"CVE-2014-1523 Heap-based buffer overflow in the read u32 function in Mozilla Firefox before 29.0 , Firefox ESR 24.x before 24.5 , Thunderbird before 24.5 , and SeaMonkey before 2.26 allows remote attackers to cause a denial of service ( out-of-bounds read and application crash ) via a crafted JPEG image .  ",Heap-based buffer overflow ,remote attackers ,hasAttacker,0.9999894458612013
"CVE-2014-1531 Use-after-free vulnerability in the nsGenericHTMLElement : :GetWidthHeightForImage function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via vectors involving an imgLoader object that is not properly handled during an image-resize operation .  ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9999907381637351
"CVE-2014-1533 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 30.0, Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,remote attackers ,hasAttacker,0.999990061575143
CVE-2014-1537 Use-after-free vulnerability in the mozilla : :dom : :workers : :WorkerPrivateParent function in Mozilla Firefox before 30.0 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via unspecified vectors .  ,Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9999909653358194
CVE-2014-1543 Multiple heap-based buffer overflows in the navigator.getGamepads function in the Gamepad API in Mozilla Firefox before 30.0 allow remote attackers to execute arbitrary code by using non-contiguous axes with a ( 1 ) physical or ( 2 ) virtual Gamepad device .  ,Multiple heap-based buffer overflows ,remote attackers ,hasAttacker,0.9999947435554825
"CVE-2014-1547 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 31.0, Firefox ESR 24.x before 24.7, and Thunderbird before 24.7 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9999900828666983
"CVE-2014-1551 Use-after-free vulnerability in the FontTableRec destructor in Mozilla Firefox before 31.0 , Firefox ESR 24.x before 24.7 , and Thunderbird before 24.7 on Windows allows remote attackers to execute arbitrary code via crafted use of fonts in MathML content , leading to improper handling of a DirectWrite font-face object .  ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9999917199367364
"CVE-2014-1581 Use-after-free vulnerability in DirectionalityUtils.cpp in Mozilla Firefox before 33.0 , Firefox ESR 31.x before 31.2 , and Thunderbird 31.x before 31.2 allows remote attackers to execute arbitrary code via text that is improperly handled during the interaction between directionality resolution and layout .  ",Use-after-free vulnerability ,remote attackers ,hasAttacker,0.9999883411951141
"CVE-2014-1587 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 34.0, Firefox ESR 31.x before 31.3, Thunderbird before 31.3, and SeaMonkey before 2.31 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors. ",unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9999896730451187
"CVE-2014-1593 Stack-based buffer overflow in the mozilla : :FileBlockCache : :Read function in Mozilla Firefox before 34.0, Firefox ESR 31.x before 31.3, Thunderbird before 31.3, and SeaMonkey before 2.31 allows remote attackers to execute arbitrary code via crafted media content .  ",buffer overflow ,remote attackers ,hasAttacker,0.9999897705633408
CVE-2014-1597 SQL injection vulnerability in the CMDB web application in synetics i-doit pro before 1.2.5 and i-doit open allows remote attackers to execute arbitrary SQL commands via the objID parameter to the default URI .  ,SQL injection vulnerability ,remote attackers ,hasAttacker,0.9999825168785321
"CVE-2014-1599 Multiple cross-site scripting ( XSS ) vulnerabilities in the SFR Box router with firmware NB6-MAIN-R3.3.4 allow remote attackers to inject arbitrary web script or HTML via unspecified parameters to ( 1 ) dns , ( 2 ) dhcp , ( 3 ) nat , ( 4 ) route , or ( 5 ) lan in network/ ; or ( 6 ) wifi/config .  ",cross-site scripting ( XSS ) vulnerabilities ,remote attackers ,hasAttacker,0.9999773029127534
"CVE-2014-1603 Multiple cross-site scripting ( XSS ) vulnerabilities in GetSimple CMS 3.3.1 allow remote attackers to inject arbitrary web script or HTML via the ( 1 ) param parameter to admin/load.php or ( 2 ) user , ( 3 ) email , or ( 4 ) name parameter in a Save Settings action to admin/settings.php .  ",cross-site scripting ( XSS ) vulnerabilities ,remote attackers ,hasAttacker,0.9999658845215741
"CVE-2014-1609 Multiple SQL injection vulnerabilities in MantisBT before 1.2.16 allow remote attackers to execute arbitrary SQL commands via unspecified parameters to the (1) mc project get function in api/soap/mc project the (2) news get limited function in core/news the (3) summary print by (4) summary print by (5) summary print by (6) summary print by or (7) summary print by function in core/summary the (8) create bug enum or (9) enum bug function in plugins/MantisGraph/core/graph (10) bug graph or (11) bug graph in plugins/MantisGraph/pages/; or (12) proj doc related to use of the db function, a different vulnerability than CVE-2014-1608. ",SQL injection vulnerabilities ,remote attackers ,hasAttacker,0.9999797320326196
CVE-2014-1611 Cross-site scripting ( XSS ) vulnerability in the Anonymous Posting module 7.x-1.2 and 7.x-1.3 for Drupal allows remote attackers to inject arbitrary web script or HTML via the contact name field .  ,Cross-site scripting ( XSS ) vulnerability ,remote attackers ,hasAttacker,0.9999865236336429
CVE-2016-3453 Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect availability via vectors related to Kernel . ,Unspecified vulnerability ,local users ,hasAttacker,0.9999898708106776
"CVE-2016-3454 Unspecified vulnerability in the Java VM component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999968940597966
"CVE-2016-3455 Unspecified vulnerability in the Oracle Outside In Technology component in Oracle Fusion Middleware 8.5.0 , 8.5.1 , and 8.5.2 allows remote attackers to affect confidentiality, integrity, and availability via vectors related to Outside In Filters . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999953765920947
"CVE-2016-3456 Unspecified vulnerability in the Oracle Complex Maintenance , Repair , and Overhaul component in Oracle Supply Chain Products Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Dialog Box . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999948334126317
CVE-2016-3457 Unspecified vulnerability in the PeopleSoft Enterprise HCM ePerformance component in Oracle PeopleSoft Products 9.2 allows remote authenticated users to affect confidentiality and integrity via vectors related to Security . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999912946496083
"CVE-2016-3458 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; and Java SE Embedded 8u91 allows remote attackers to affect integrity via vectors related to CORBA . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999899380996818
CVE-2016-3459 Unspecified vulnerability in Oracle MySQL 5.6.30 and earlier and 5.7.12 and earlier and MariaDB 10.0.x before 10.0.25 and 10.1.x before 10.1.14 allows remote administrators to affect availability via vectors related to Server : InnoDB .  ,Unspecified vulnerability ,remote administrators ,hasAttacker,0.9999905783787906
CVE-2016-3460 Unspecified vulnerability in the PeopleSoft Enterprise HCM component in Oracle PeopleSoft Products 9.2 allows remote authenticated users to affect confidentiality and integrity via vectors related to ePerformance . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999913933853308
"CVE-2016-3461 Unspecified vulnerability in the MySQL Enterprise Monitor component in Oracle MySQL 3.0.25 and earlier and 3.1.2 and earlier allows remote administrators to affect confidentiality, integrity, and availability via vectors related to Monitoring : Server .  ",Unspecified vulnerability ,remote administrators ,hasAttacker,0.9999963521840962
CVE-2016-3462 Unspecified vulnerability in Oracle Sun Solaris 11.3 allows local users to affect availability via vectors related to Network Configuration Service . ,Unspecified vulnerability ,local users ,hasAttacker,0.9999901640310902
CVE-2016-3463 Unspecified vulnerability in the Oracle FLEXCUBE Direct Banking component in Oracle Financial Services Software 12.0.3 allows remote attackers to affect confidentiality and integrity via vectors related to Pre-Login . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999827842879716
CVE-2016-3464 Unspecified vulnerability in the Oracle FLEXCUBE Direct Banking component in Oracle Financial Services Software 12.0.3 allows remote authenticated users to affect confidentiality via vectors related to Accounts . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999890816939861
CVE-2016-3465 Unspecified vulnerability in Oracle Sun Solaris 10 and 11.3 allows local users to affect availability via vectors related to ZFS . ,Unspecified vulnerability ,local users ,hasAttacker,0.999994415594814
"CVE-2016-3466 Unspecified vulnerability in the Oracle Field Service component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Wireless . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999940302487426
CVE-2016-3467 Unspecified vulnerability in the Application Express component in Oracle Database Server before 5.0.4 allows remote attackers to affect availability via unknown vectors . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999924780117866
"CVE-2016-3468 Unspecified vulnerability in the Oracle Agile Engineering Data Management component in Oracle Supply Chain Products Suite 6.1.3.0 and 6.2.0.0 allows remote attackers to affect confidentiality, integrity, and availability via vectors related to Install . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999859824180013
"CVE-2016-3469 Unspecified vulnerability in the Siebel Core - Server Framework component in Oracle Siebel CRM 8.1.1 , 8.2.2 , IP2014 , IP2015 , and IP2016 allows local users to affect confidentiality via vectors related to Services . ",Unspecified vulnerability ,local users ,hasAttacker,0.9999943416287742
CVE-2016-3470 Unspecified vulnerability in the Oracle Transportation Management component in Oracle Supply Chain Products Suite 6.4.1 allows remote authenticated users to affect confidentiality and integrity via vectors related to Install . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999856427948608
"CVE-2016-3471 Unspecified vulnerability in Oracle MySQL 5.5.45 and earlier and 5.6.26 and earlier allows local users to affect confidentiality, integrity, and availability via vectors related to Server : Option . ",Unspecified vulnerability ,local users ,hasAttacker,0.999990854506026
"CVE-2016-3472 Unspecified vulnerability in the Siebel Engineering - Installer and Deployment component in Oracle Siebel CRM 8.1.1 , 8.2.2 , IP2014 , IP2015 , and IP2016 allows remote authenticated users to affect confidentiality via vectors related to Web Server . ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999938474581352
"CVE-2016-3473 Unspecified vulnerability in the BI Publisher (formerly XML Publisher) component in Oracle Fusion Middleware 11.1.1.7.0 , 11.1.1.9.0 , and 12.2.1.0.0 allows remote authenticated users to affect confidentiality via unknown vectors . ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999963052641507
CVE-2016-3475 Unspecified vulnerability in the Oracle Knowledge component in Oracle Siebel CRM 8.5.x allows remote authenticated users to affect confidentiality via vectors related to Information Manager Console . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999882412464229
CVE-2016-3476 Unspecified vulnerability in the Oracle Knowledge component in Oracle Siebel CRM 8.5.x allows remote attackers to affect confidentiality and integrity via vectors related to Information Manager Console . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999821410321298
"CVE-2016-3477 Unspecified vulnerability in Oracle MySQL 5.5.49 and earlier, 5.6.30 and earlier, and 5.7.12 and earlier and MariaDB before 5.5.50, 10.0.x before 10.0.26 , and 10.1.x before 10.1.15 allows local users to affect confidentiality, integrity, and availability via vectors related to Server : Parser. ",Unspecified vulnerability ,local users ,hasAttacker,0.9999887056743012
"CVE-2016-3478 Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.53 , 8.54 , and 8.55 allows remote attackers to affect confidentiality and integrity via vectors related to File Processing . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999961315865047
CVE-2016-3479 Unspecified vulnerability in the Portable Clusterware component in Oracle Database Server 11.2.0.4 and 12.1.0.2 allows remote attackers to affect availability via unknown vectors . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999949247228401
CVE-2016-3480 Unspecified vulnerability in the Solaris Cluster component in Oracle Sun Systems Products Suite 3.3 and 4.3 allows local users to affect confidentiality via vectors related to HA for Postgresql . ,Unspecified vulnerability ,local users ,hasAttacker,0.9999870025297593
"CVE-2016-3481 Unspecified vulnerability in the ILOM component in Oracle Sun Systems Products Suite 3.0 , 3.1 , and 3.2 allows remote authenticated users to affect availability via vectors related to Web . ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999960257659051
CVE-2016-3482 Unspecified vulnerability in the Oracle HTTP Server component in Oracle Fusion Middleware 11.1.1.9 and 12.1.3.0 allows remote attackers to affect confidentiality via vectors related to SSL/TLS Module . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999910649012276
"CVE-2016-3483 Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.53 , 8.54 , and 8.55 allows remote attackers to affect confidentiality and availability via vectors related to File Processing . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999961741869605
"CVE-2016-3484 Unspecified vulnerability in the Database Vault component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows local users to affect confidentiality and integrity via unknown vectors . ",Unspecified vulnerability ,local users ,hasAttacker,0.9999938837006197
"CVE-2016-3485 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; Java SE Embedded 8u91; and JRockit R28.3.10 allows local users to affect integrity via vectors related to Networking . ",Unspecified vulnerability ,local users ,hasAttacker,0.999992772177588
CVE-2016-3486 Unspecified vulnerability in Oracle MySQL 5.6.30 and earlier and 5.7.12 and earlier allows remote authenticated users to affect availability via vectors related to Server : FTS. ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999776228186408
"CVE-2016-3487 Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 11.1.1.8 , and 12.2.1.0 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999933689255178
CVE-2016-3488 Unspecified vulnerability in the DB Sharding component in Oracle Database Server 12.1.0.2 allows local users to affect integrity via unknown vectors . ,Unspecified vulnerability ,local users ,hasAttacker,0.9999810599288711
"CVE-2016-3490 Unspecified vulnerability in the Oracle Transportation Management component in Oracle Supply Chain Products Suite 6.3.0 , 6.3.1 , 6.3.2 , 6.3.3 , 6.3.4 , 6.3.5 , 6.3.6 , 6.3.7 , 6.4.0 , and 6.4.1 allows remote authenticated users to affect confidentiality via vectors related to Database . ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999920509391115
"CVE-2016-3491 Unspecified vulnerability in the Oracle CRM Technical Foundation component in Oracle E-Business Suite 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Wireless Framework . NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue is a cross-site scripting (XSS) vulnerability, which allows remote attackers to inject arbitrary web script or HTML via unspecified vectors. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999832263995634
"CVE-2016-3491 Unspecified vulnerability in the Oracle CRM Technical Foundation component in Oracle E-Business Suite 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Wireless Framework . NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue is a cross-site scripting (XSS) vulnerability, which allows remote attackers to inject arbitrary web script or HTML via unspecified vectors. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999832263995634
"CVE-2016-3492 Unspecified vulnerability in Oracle MySQL 5.5.51 and earlier, 5.6.32 and earlier, and 5.7.14 and earlier allows remote authenticated users to affect availability via vectors related to Server : Optimizer .  ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999777035610179
CVE-2016-3495 Unspecified vulnerability in Oracle MySQL 5.7.13 and earlier allows remote administrators to affect availability via vectors related to Server : InnoDB .  ,Unspecified vulnerability ,remote administrators ,hasAttacker,0.9999954625494372
"CVE-2016-3497 Unspecified vulnerability in Oracle Sun Solaris 11.3 allows local users to affect availability via vectors related to Kernel , a different vulnerability than CVE-2016-5469 and CVE-2016-5471. ",Unspecified vulnerability ,local users ,hasAttacker,0.9999899736597118
"CVE-2016-3500 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; Java SE Embedded 8u91; and JRockit R28.3.10 allows remote attackers to affect availability via vectors related to JAXP , a different vulnerability than CVE-2016-3508. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999896773767315
CVE-2016-3501 Unspecified vulnerability in Oracle MySQL 5.6.30 and earlier and 5.7.12 and earlier allows remote authenticated users to affect availability via vectors related to Server : Optimizer .  ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999777489708851
"CVE-2016-3502 Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 11.1.1.8 and 12.2.1.0 allows remote authenticated users to affect confidentiality , integrity , and availability via unknown vectors .  ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999929656292559
"CVE-2016-3503 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92 allows local users to affect confidentiality , integrity , and availability via vectors related to Install .  ",Unspecified vulnerability ,local users ,hasAttacker,0.999993993665218
"CVE-2016-3505 Unspecified vulnerability in the Oracle WebLogic Server component in Oracle Fusion Middleware 10.3.6.0 , 12.1.3.0 , and 12.2.1.0 allows remote authenticated users to affect confidentiality , integrity , and availability via vectors related to JavaServer Faces .  ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999958776066388
"CVE-2016-3506 Unspecified vulnerability in the JDBC component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows remote attackers to affect confidentiality , integrity , and availability via unknown vectors .  ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999969472682256
"CVE-2016-3508 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; Java SE Embedded 8u91; and JRockit R28.3.10 allows remote attackers to affect availability via vectors related to JAXP , a different vulnerability than CVE-2016-3500. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999897485817496
CVE-2016-3509 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect confidentiality and integrity via vectors related to File Folders / URL Attachment .  ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999892816076947
"CVE-2016-3510 Unspecified vulnerability in the Oracle WebLogic Server component in Oracle Fusion Middleware 10.3.6.0 , 12.1.3.0 , and 12.2.1.0 allows remote attackers to affect confidentiality , integrity , and availability via vectors related to WLS Core Components , a different vulnerability than CVE-2016-3586. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999955029538476
"CVE-2016-3511 Unspecified vulnerability in Oracle Java SE 7u101 and 8u92 allows local users to affect confidentiality , integrity , and availability via vectors related to Deployment .  ",Unspecified vulnerability ,local users ,hasAttacker,0.9999947688662724
"CVE-2016-3512 Unspecified vulnerability in the Oracle Customer Interaction History component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Function Security . ",Unspecified vulnerability ,remote ,hasAttacker,0.9999876283736165
CVE-2016-3513 Unspecified vulnerability in the Oracle Communications Operations Monitor component in Oracle Communications Applications before 3.3.92.0.0 allows remote authenticated users to affect confidentiality via vectors related to Infrastructure . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999897964854875
"CVE-2016-3514 Unspecified vulnerability in the Oracle Enterprise Communications Broker component in Oracle Communications Applications before PCz 2.0.0m4p1 allows remote authenticated users to affect confidentiality via vectors related to GUI , a different vulnerability than CVE-2016-3516. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999892560509858
CVE-2016-3515 Unspecified vulnerability in the Oracle Enterprise Communications Broker component in Oracle Communications Applications before PCz 2.0.0m4p1 allows remote attackers to affect confidentiality via unknown vectors . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999833368500598
"CVE-2016-3516 Unspecified vulnerability in the Oracle Enterprise Communications Broker component in Oracle Communications Applications before PCz 2.0.0m4p 1 allows remote authenticated users to affect confidentiality via vectors related to GUI , a different vulnerability than CVE-2016-3514. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999900230162753
CVE-2016-3517 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect integrity via vectors related to PC / Get Shortcut. ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999856507312561
CVE-2016-3518 Unspecified vulnerability in Oracle MySQL 5.7.12 and earlier allows remote authenticated users to affect availability via vectors related to Server : Optimizer. ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999814521312999
CVE-2016-3519 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect confidentiality and integrity via vectors related to PC / Get Shortcut. ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999855609580643
"CVE-2016-3520 Unspecified vulnerability in the Oracle Application Object Library component in Oracle E-Business Suite 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote administrators to affect confidentiality via vectors related to AOL Diagnostic tests . ",Unspecified vulnerability ,remote administrators ,hasAttacker,0.9999916053117944
"CVE-2016-3521 Unspecified vulnerability in Oracle MySQL 5.5.49 and earlier, 5.6.30 and earlier, and 5.7.12 and earlier and MariaDB before 5.5.50, 10.0.x before 10.0.26 , and 10.1.x before 10.1.15 allows remote authenticated users to affect availability via vectors related to Server : Types. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999826051733602
"CVE-2016-3522 Unspecified vulnerability in the Oracle Web Applications Desktop Integrator component in Oracle E-Business Suite 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote attackers to affect confidentiality and integrity via vectors related to Application Service . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999947455805605
"CVE-2016-3523 Unspecified vulnerability in the Oracle Web Applications Desktop Integrator component in Oracle E-Business Suite 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote attackers to affect integrity via vectors related to Application Service . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999948415679676
"CVE-2016-3524 Unspecified vulnerability in the Oracle Applications Technology Stack component in Oracle E-Business Suite 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote attackers to affect confidentiality and integrity via vectors related to Configuration . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999949248580033
