Text,Subject,Object,Relation,Confidence Score
CVE-2014-1315 Format string vulnerability in CoreServicesUIAgent in Apple OS X 10.9.x through 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via format string specifiers in a URL. ,Format string vulnerability ,CoreServicesUIAgent ,hasProduct,0.9999852056498036
CVE-2014-1315 Format string vulnerability in CoreServicesUIAgent in Apple OS X 10.9.x through 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via format string specifiers in a URL. ,Format string vulnerability ,Apple OS X ,hasProduct,0.9999860972077391
"CVE-2014-1317 iBooks Commerce in Apple OS X before 10.9.4 places Apple ID credentials in the iBooks log , which allows local users to obtain sensitive information by reading this file. ",ID credentials in the iBooks log ,iBooks Commerce ,hasProduct,0.9999597979715563
"CVE-2014-1317 iBooks Commerce in Apple OS X before 10.9.4 places Apple ID credentials in the iBooks log , which allows local users to obtain sensitive information by reading this file. ",ID credentials in the iBooks log ,Apple OS X ,hasProduct,0.999960839165902
CVE-2014-1319 Buffer overflow in ImageIO in Apple OS X 10.9.x through 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via a crafted JPEG image. ,Buffer overflow ,ImageIO ,hasProduct,0.9999857675692914
CVE-2014-1319 Buffer overflow in ImageIO in Apple OS X 10.9.x through 10.9.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via a crafted JPEG image. ,Buffer overflow ,Apple OS X ,hasProduct,0.999976335619417
CVE-2014-1349 Use-after-free vulnerability in Safari in Apple iOS before 7.1.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via an invalid URL. ,Use-after-free vulnerability ,Safari ,hasProduct,0.9999880791564955
CVE-2014-1349 Use-after-free vulnerability in Safari in Apple iOS before 7.1.2 allows remote attackers to execute arbitrary code or cause a denial of service ( application crash ) via an invalid URL. ,Use-after-free vulnerability ,Apple iOS ,hasProduct,0.9999922026579106
"CVE-2014-1357 Heap-based buffer overflow in launchd in Apple iOS before 7.1.2 , Apple OS X before 10.9.4 , and Apple TV before 6.1.2 allows attackers to execute arbitrary code via a crafted application that generates log messages . ",Heap-based buffer overflow ,Apple iOS ,hasProduct,0.9999794154903134
"CVE-2014-1357 Heap-based buffer overflow in launchd in Apple iOS before 7.1.2 , Apple OS X before 10.9.4 , and Apple TV before 6.1.2 allows attackers to execute arbitrary code via a crafted application that generates log messages . ",Heap-based buffer overflow ,Apple OS X ,hasProduct,0.9999423373542253
"CVE-2014-1357 Heap-based buffer overflow in launchd in Apple iOS before 7.1.2 , Apple OS X before 10.9.4 , and Apple TV before 6.1.2 allows attackers to execute arbitrary code via a crafted application that generates log messages . ",Heap-based buffer overflow ,Apple TV ,hasProduct,0.9999338045422363
"CVE-2014-1359 Integer underflow in launchd in Apple iOS before 7.1.2 , Apple OS X before 10.9.4 , and Apple TV before 6.1.2 allows attackers to execute arbitrary code via a crafted application. ",Integer underflow ,Apple iOS ,hasProduct,0.9999869478414491
"CVE-2014-1359 Integer underflow in launchd in Apple iOS before 7.1.2 , Apple OS X before 10.9.4 , and Apple TV before 6.1.2 allows attackers to execute arbitrary code via a crafted application. ",Integer underflow ,Apple OS X ,hasProduct,0.9999421136485493
"CVE-2014-1359 Integer underflow in launchd in Apple iOS before 7.1.2 , Apple OS X before 10.9.4 , and Apple TV before 6.1.2 allows attackers to execute arbitrary code via a crafted application. ",Integer underflow ,Apple TV ,hasProduct,0.9999322644712462
CVE-2014-1371 Array index error in Dock in Apple OS X before 10.9.4 allows attackers to execute arbitrary code or cause a denial of service ( incorrect function-pointer dereference and application crash ) by leveraging access to a sandboxed application for sending a message. ,Array index error ,Dock ,hasProduct,0.9999786551427645
CVE-2014-1371 Array index error in Dock in Apple OS X before 10.9.4 allows attackers to execute arbitrary code or cause a denial of service ( incorrect function-pointer dereference and application crash ) by leveraging access to a sandboxed application for sending a message. ,Array index error ,Apple OS X ,hasProduct,0.9999746450815563
CVE-2014-1377 Array index error in IOAcceleratorFamily in Apple OS X before 10.9.4 allows attackers to execute arbitrary code via a crafted application .  ,Array index error ,IOAcceleratorFamily ,hasProduct,0.9999781578547177
CVE-2014-1377 Array index error in IOAcceleratorFamily in Apple OS X before 10.9.4 allows attackers to execute arbitrary code via a crafted application .  ,Array index error ,Apple OS X ,hasProduct,0.9999754280200878
"CVE-2014-1401 Multiple SQL injection vulnerabilities in AuraCMS 2.3 and earlier allow remote authenticated users to execute arbitrary SQL commands via the ( 1 ) search parameter to mod/content/content.php or ( 2 ) CLIENT IP , ( 3 ) X FORWARDED FOR , ( 4 ) X FORWARDED , ( 5 ) FORWARDED FOR , or ( 6 ) FORWARDED HTTP header to index.php .  ",Multiple SQL injection vulnerabilities ,AuraCMS 2.3 ,hasProduct,0.9999878381380427
CVE-2014-1403 Cross-site scripting ( XSS ) vulnerability in name.html in easyXDM before 2.4.19 allows remote attackers to inject arbitrary web script or HTML via the location.hash value .  ,Cross-site scripting ( XSS ) vulnerability ,easyXDM ,hasProduct,0.9999781477419577
CVE-2014-1405 Multiple open redirect vulnerabilities on the Conceptronic C54APM access point with runtime code 1.26 allow remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via ( 1 ) the submit-url parameter in a Refresh action to goform/formWlSiteSurvey or ( 2 ) the wlan-url parameter to goform/formWlanSetup .  ,Multiple open redirect vulnerabilities ,Conceptronic C54APM access point with runtime code 1.26 ,hasProduct,0.9999656489881652
CVE-2014-1407 Multiple cross-site scripting ( XSS ) vulnerabilities on the Conceptronic C54APM access point with runtime code 1.26 allow remote attackers to inject arbitrary web script or HTML via (1) the submit-url parameter in a Refresh action to goform/formWlSiteSurvey or (2) the wlan-url parameter to goform/formWlanSetup. ,Multiple cross-site scripting ( XSS ) vulnerabilities ,Conceptronic C54APM access point with runtime code 1.26 ,hasProduct,0.9999644160276308
CVE-2014-1419 Race condition in the power policy functions in policy-funcs in acpi-support before 0.142 allows local users to gain privileges via unspecified vectors . ,Race condition ,acpi-support ,hasProduct,0.9999905121990239
"CVE-2014-1445 The wanxl ioctl function in drivers/net/wan/wanxl.c in the Linux kernel before 3.11.7 does not properly initialize a certain data structure , which allows local users to obtain sensitive information from kernel memory via an ioctl call .  ",wanxl ioctl function ,drivers/net/wan/wanxl.c ,hasProduct,0.9999765452007422
"CVE-2014-1445 The wanxl ioctl function in drivers/net/wan/wanxl.c in the Linux kernel before 3.11.7 does not properly initialize a certain data structure , which allows local users to obtain sensitive information from kernel memory via an ioctl call .  ",wanxl ioctl function ,Linux kernel ,hasProduct,0.9999841055801878
CVE-2014-1447 Race condition in the virNetServerClientStartKeepAlive function in libvirt before 1.2.1 allows remote attackers to cause a denial of service ( libvirt d crash ) by closing a connection before a keepalive response is sent . ,Race condition ,libvirt ,hasProduct,0.9999866679163145
CVE-2014-1447 Race condition in the virNetServerClientStartKeepAlive function in libvirt before 1.2.1 allows remote attackers to cause a denial of service ( libvirt d crash ) by closing a connection before a keepalive response is sent . ,Race condition ,libvirt ,hasProduct,0.9999866679163145
"CVE-2014-1455 SQL injection vulnerability in the password reset functionality in Pearson eSIS Enterprise Student Information System , possibly 3.3.0.13 and earlier , allows remote attackers to execute arbitrary SQL commands via the new password .  ",SQL injection vulnerability ,Pearson eSIS Enterprise Student Information System ,hasProduct,0.9999851909046874
CVE-2014-1459 SQL injection vulnerability in dg-admin/index.php in doorGets CMS 5.2 and earlier allows remote authenticated administrators to execute arbitrary SQL commands via the  position down id parameter . NOTE: this can be leveraged using CSRF to allow remote attackers to execute arbitrary SQL commands. ,SQL injection vulnerability ,doorGets CMS ,hasProduct,0.9999898502652522
"CVE-2014-1523 Heap-based buffer overflow in the read u32 function in Mozilla Firefox before 29.0 , Firefox ESR 24.x before 24.5 , Thunderbird before 24.5 , and SeaMonkey before 2.26 allows remote attackers to cause a denial of service ( out-of-bounds read and application crash ) via a crafted JPEG image .  ",Heap-based buffer overflow ,Mozilla Firefox ,hasProduct,0.9999771761564406
"CVE-2014-1523 Heap-based buffer overflow in the read u32 function in Mozilla Firefox before 29.0 , Firefox ESR 24.x before 24.5 , Thunderbird before 24.5 , and SeaMonkey before 2.26 allows remote attackers to cause a denial of service ( out-of-bounds read and application crash ) via a crafted JPEG image .  ",Heap-based buffer overflow ,Firefox ESR ,hasProduct,0.999953531173058
"CVE-2014-1523 Heap-based buffer overflow in the read u32 function in Mozilla Firefox before 29.0 , Firefox ESR 24.x before 24.5 , Thunderbird before 24.5 , and SeaMonkey before 2.26 allows remote attackers to cause a denial of service ( out-of-bounds read and application crash ) via a crafted JPEG image .  ",Heap-based buffer overflow ,Thunderbird ,hasProduct,0.9999370837690451
"CVE-2014-1525 The mozilla : :dom : :TextTrack : :AddCue function in Mozilla Firefox before 29.0 and SeaMonkey before 2.26 does not properly perform garbage collection for Text Track Manager variables , which allows remote attackers to execute arbitrary code or cause a denial of service ( use-after-free and heap memory corruption ) via a crafted VIDEO element in an HTML document .  ",mozilla : :dom : :TextTrack : :AddCue function ,Mozilla Firefox ,hasProduct,0.9999435736914797
"CVE-2014-1525 The mozilla : :dom : :TextTrack : :AddCue function in Mozilla Firefox before 29.0 and SeaMonkey before 2.26 does not properly perform garbage collection for Text Track Manager variables , which allows remote attackers to execute arbitrary code or cause a denial of service ( use-after-free and heap memory corruption ) via a crafted VIDEO element in an HTML document .  ",mozilla : :dom : :TextTrack : :AddCue function ,SeaMonkey ,hasProduct,0.9999276747852944
"CVE-2014-1531 Use-after-free vulnerability in the nsGenericHTMLElement : :GetWidthHeightForImage function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via vectors involving an imgLoader object that is not properly handled during an image-resize operation .  ",Use-after-free vulnerability ,Mozilla Firefox ,hasProduct,0.999982341742618
"CVE-2014-1531 Use-after-free vulnerability in the nsGenericHTMLElement : :GetWidthHeightForImage function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via vectors involving an imgLoader object that is not properly handled during an image-resize operation .  ",Use-after-free vulnerability ,Firefox ESR ,hasProduct,0.9999694035783998
"CVE-2014-1531 Use-after-free vulnerability in the nsGenericHTMLElement : :GetWidthHeightForImage function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via vectors involving an imgLoader object that is not properly handled during an image-resize operation .  ",Use-after-free vulnerability ,Thunderbird ,hasProduct,0.9999595023439896
"CVE-2014-1531 Use-after-free vulnerability in the nsGenericHTMLElement : :GetWidthHeightForImage function in Mozilla Firefox before 29.0, Firefox ESR 24.x before 24.5, Thunderbird before 24.5, and SeaMonkey before 2.26 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via vectors involving an imgLoader object that is not properly handled during an image-resize operation .  ",Use-after-free vulnerability ,SeaMonkey ,hasProduct,0.9999460914498871
"CVE-2014-1533 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 30.0, Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,Mozilla Firefox ,hasProduct,0.9999852374889687
"CVE-2014-1533 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 30.0, Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,Firefox ESR ,hasProduct,0.9999689179424642
"CVE-2014-1533 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 30.0, Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,Thunderbird ,hasProduct,0.9999524844883318
CVE-2014-1537 Use-after-free vulnerability in the mozilla : :dom : :workers : :WorkerPrivateParent function in Mozilla Firefox before 30.0 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via unspecified vectors .  ,Use-after-free vulnerability ,Mozilla Firefox ,hasProduct,0.9999705109471448
"CVE-2014-1541 Use-after-free vulnerability in the RefreshDriverTimer : :TickDriver function in the SMIL Animation Controller in Mozilla Firefox before 30.0 , Firefox ESR 24.x before 24.6, and Thunderbird before 24.6 allows remote attackers to execute arbitrary code or cause a denial of service ( heap memory corruption ) via crafted web content .  ",Use-after-free vulnerability ,Mozilla Firefox ,hasProduct,0.9999848410593722
CVE-2014-1543 Multiple heap-based buffer overflows in the navigator.getGamepads function in the Gamepad API in Mozilla Firefox before 30.0 allow remote attackers to execute arbitrary code by using non-contiguous axes with a ( 1 ) physical or ( 2 ) virtual Gamepad device .  ,Multiple heap-based buffer overflows ,Gamepad API ,hasProduct,0.999986969748472
CVE-2014-1543 Multiple heap-based buffer overflows in the navigator.getGamepads function in the Gamepad API in Mozilla Firefox before 30.0 allow remote attackers to execute arbitrary code by using non-contiguous axes with a ( 1 ) physical or ( 2 ) virtual Gamepad device .  ,Multiple heap-based buffer overflows ,Mozilla Firefox ,hasProduct,0.9999837191473776
"CVE-2014-1547 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 31.0, Firefox ESR 24.x before 24.7, and Thunderbird before 24.7 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,Mozilla Firefox ,hasProduct,0.9999855465265707
"CVE-2014-1547 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 31.0, Firefox ESR 24.x before 24.7, and Thunderbird before 24.7 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,Firefox ESR ,hasProduct,0.9999692542408917
"CVE-2014-1547 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 31.0, Firefox ESR 24.x before 24.7, and Thunderbird before 24.7 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors .  ",Multiple unspecified vulnerabilities ,Thunderbird ,hasProduct,0.9999528836715055
"CVE-2014-1549 The mozilla : :dom : :AudioBufferSourceNodeEngine : :CopyFromInputBuffer function in Mozilla Firefox before 31.0 and Thunderbird before 31.0 does not properly allocate Web Audio buffer memory , which allows remote attackers to e xecute arbitrary code or cause a denial of service ( buffer overflow and application crash ) via crafted audio content that is improperly handled during playback buffering .  ",The mozilla : :dom : :AudioBufferSourceNodeEngine : :CopyFromInputBuffer function ,Mozilla Firefox ,hasProduct,0.9999431439923305
"CVE-2014-1549 The mozilla : :dom : :AudioBufferSourceNodeEngine : :CopyFromInputBuffer function in Mozilla Firefox before 31.0 and Thunderbird before 31.0 does not properly allocate Web Audio buffer memory , which allows remote attackers to e xecute arbitrary code or cause a denial of service ( buffer overflow and application crash ) via crafted audio content that is improperly handled during playback buffering .  ",The mozilla : :dom : :AudioBufferSourceNodeEngine : :CopyFromInputBuffer function ,Thunderbird ,hasProduct,0.9999259616060532
"CVE-2014-1551 Use-after-free vulnerability in the FontTableRec destructor in Mozilla Firefox before 31.0 , Firefox ESR 24.x before 24.7 , and Thunderbird before 24.7 on Windows allows remote attackers to execute arbitrary code via crafted use of fonts in MathML content , leading to improper handling of a DirectWrite font-face object .  ",Use-after-free vulnerability ,FontTableRec destructor ,hasProduct,0.9999883795643095
"CVE-2014-1551 Use-after-free vulnerability in the FontTableRec destructor in Mozilla Firefox before 31.0 , Firefox ESR 24.x before 24.7 , and Thunderbird before 24.7 on Windows allows remote attackers to execute arbitrary code via crafted use of fonts in MathML content , leading to improper handling of a DirectWrite font-face object .  ",Use-after-free vulnerability ,Mozilla Firefox ,hasProduct,0.9999883896343673
"CVE-2014-1551 Use-after-free vulnerability in the FontTableRec destructor in Mozilla Firefox before 31.0 , Firefox ESR 24.x before 24.7 , and Thunderbird before 24.7 on Windows allows remote attackers to execute arbitrary code via crafted use of fonts in MathML content , leading to improper handling of a DirectWrite font-face object .  ",Use-after-free vulnerability ,Firefox ESR ,hasProduct,0.9999642405142791
"CVE-2014-1551 Use-after-free vulnerability in the FontTableRec destructor in Mozilla Firefox before 31.0 , Firefox ESR 24.x before 24.7 , and Thunderbird before 24.7 on Windows allows remote attackers to execute arbitrary code via crafted use of fonts in MathML content , leading to improper handling of a DirectWrite font-face object .  ",Use-after-free vulnerability ,Thunderbird ,hasProduct,0.9999365863335209
"CVE-2014-1581 Use-after-free vulnerability in DirectionalityUtils.cpp in Mozilla Firefox before 33.0 , Firefox ESR 31.x before 31.2 , and Thunderbird 31.x before 31.2 allows remote attackers to execute arbitrary code via text that is improperly handled during the interaction between directionality resolution and layout .  ",Use-after-free vulnerability ,DirectionalityUtils.cpp ,hasProduct,0.999982544648374
"CVE-2014-1587 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 34.0, Firefox ESR 31.x before 31.3, Thunderbird before 31.3, and SeaMonkey before 2.31 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors. ",unspecified vulnerabilities ,browser engine in Mozilla Firefox ,hasProduct,0.9999854935509893
"CVE-2014-1593 Stack-based buffer overflow in the mozilla : :FileBlockCache : :Read function in Mozilla Firefox before 34.0, Firefox ESR 31.x before 31.3, Thunderbird before 31.3, and SeaMonkey before 2.31 allows remote attackers to execute arbitrary code via crafted media content .  ",buffer overflow ,mozilla : :FileBlockCache : :Read function ,hasProduct,0.9999614830178564
CVE-2014-1597 SQL injection vulnerability in the CMDB web application in synetics i-doit pro before 1.2.5 and i-doit open allows remote attackers to execute arbitrary SQL commands via the objID parameter to the default URI .  ,SQL injection vulnerability ,CMDB web application ,hasProduct,0.9999543432578641
"CVE-2014-1599 Multiple cross-site scripting ( XSS ) vulnerabilities in the SFR Box router with firmware NB6-MAIN-R3.3.4 allow remote attackers to inject arbitrary web script or HTML via unspecified parameters to ( 1 ) dns , ( 2 ) dhcp , ( 3 ) nat , ( 4 ) route , or ( 5 ) lan in network/ ; or ( 6 ) wifi/config .  ",cross-site scripting ( XSS ) vulnerabilities ,SFR Box router ,hasProduct,0.9999843587909814
"CVE-2014-1603 Multiple cross-site scripting ( XSS ) vulnerabilities in GetSimple CMS 3.3.1 allow remote attackers to inject arbitrary web script or HTML via the ( 1 ) param parameter to admin/load.php or ( 2 ) user , ( 3 ) email , or ( 4 ) name parameter in a Save Settings action to admin/settings.php .  ",cross-site scripting ( XSS ) vulnerabilities ,GetSimple ,hasProduct,0.999971017844725
"CVE-2014-1603 Multiple cross-site scripting ( XSS ) vulnerabilities in GetSimple CMS 3.3.1 allow remote attackers to inject arbitrary web script or HTML via the ( 1 ) param parameter to admin/load.php or ( 2 ) user , ( 3 ) email , or ( 4 ) name parameter in a Save Settings action to admin/settings.php .  ",cross-site scripting ( XSS ) vulnerabilities ,CMS ,hasProduct,0.999971963338493
"CVE-2014-1609 Multiple SQL injection vulnerabilities in MantisBT before 1.2.16 allow remote attackers to execute arbitrary SQL commands via unspecified parameters to the (1) mc project get function in api/soap/mc project the (2) news get limited function in core/news the (3) summary print by (4) summary print by (5) summary print by (6) summary print by or (7) summary print by function in core/summary the (8) create bug enum or (9) enum bug function in plugins/MantisGraph/core/graph (10) bug graph or (11) bug graph in plugins/MantisGraph/pages/; or (12) proj doc related to use of the db function, a different vulnerability than CVE-2014-1608. ",SQL injection vulnerabilities ,MantisBT ,hasProduct,0.9999875235473549
CVE-2014-1611 Cross-site scripting ( XSS ) vulnerability in the Anonymous Posting module 7.x-1.2 and 7.x-1.3 for Drupal allows remote attackers to inject arbitrary web script or HTML via the contact name field .  ,Cross-site scripting ( XSS ) vulnerability ,Anonymous Posting module ,hasProduct,0.999982536718392
CVE-2014-1611 Cross-site scripting ( XSS ) vulnerability in the Anonymous Posting module 7.x-1.2 and 7.x-1.3 for Drupal allows remote attackers to inject arbitrary web script or HTML via the contact name field .  ,Cross-site scripting ( XSS ) vulnerability ,Drupal ,hasProduct,0.9999902445522724
CVE-2016-3453 Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect availability via vectors related to Kernel . ,Unspecified vulnerability ,Oracle Sun Solaris ,hasProduct,0.9999851845136105
"CVE-2016-3454 Unspecified vulnerability in the Java VM component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors . ",Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999944293323257
"CVE-2016-3455 Unspecified vulnerability in the Oracle Outside In Technology component in Oracle Fusion Middleware 8.5.0 , 8.5.1 , and 8.5.2 allows remote attackers to affect confidentiality, integrity, and availability via vectors related to Outside In Filters . ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999944320190712
"CVE-2016-3456 Unspecified vulnerability in the Oracle Complex Maintenance , Repair , and Overhaul component in Oracle Supply Chain Products Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Dialog Box . ",Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999755854404044
CVE-2016-3457 Unspecified vulnerability in the PeopleSoft Enterprise HCM ePerformance component in Oracle PeopleSoft Products 9.2 allows remote authenticated users to affect confidentiality and integrity via vectors related to Security . ,Unspecified vulnerability ,Oracle PeopleSoft Products ,hasProduct,0.9999946692482278
CVE-2016-3460 Unspecified vulnerability in the PeopleSoft Enterprise HCM component in Oracle PeopleSoft Products 9.2 allows remote authenticated users to affect confidentiality and integrity via vectors related to ePerformance . ,Unspecified vulnerability ,Oracle PeopleSoft Products ,hasProduct,0.9999946698742996
"CVE-2016-3461 Unspecified vulnerability in the MySQL Enterprise Monitor component in Oracle MySQL 3.0.25 and earlier and 3.1.2 and earlier allows remote administrators to affect confidentiality, integrity, and availability via vectors related to Monitoring : Server .  ",Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.9999948435198621
CVE-2016-3462 Unspecified vulnerability in Oracle Sun Solaris 11.3 allows local users to affect availability via vectors related to Network Configuration Service . ,Unspecified vulnerability ,Oracle Sun Solaris ,hasProduct,0.9999865250915809
CVE-2016-3463 Unspecified vulnerability in the Oracle FLEXCUBE Direct Banking component in Oracle Financial Services Software 12.0.3 allows remote attackers to affect confidentiality and integrity via vectors related to Pre-Login . ,Unspecified vulnerability ,Oracle Financial Services Software ,hasProduct,0.999994045779011
CVE-2016-3464 Unspecified vulnerability in the Oracle FLEXCUBE Direct Banking component in Oracle Financial Services Software 12.0.3 allows remote authenticated users to affect confidentiality via vectors related to Accounts . ,Unspecified vulnerability ,Oracle Financial Services Software ,hasProduct,0.9999940870700003
CVE-2016-3465 Unspecified vulnerability in Oracle Sun Solaris 10 and 11.3 allows local users to affect availability via vectors related to ZFS . ,Unspecified vulnerability ,Oracle Sun Solaris ,hasProduct,0.999986527905295
"CVE-2016-3466 Unspecified vulnerability in the Oracle Field Service component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Wireless . ",Unspecified vulnerability ,Oracle E-Business Suite ,hasProduct,0.9999940801450617
CVE-2016-3467 Unspecified vulnerability in the Application Express component in Oracle Database Server before 5.0.4 allows remote attackers to affect availability via unknown vectors . ,Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999945869688271
"CVE-2016-3468 Unspecified vulnerability in the Oracle Agile Engineering Data Management component in Oracle Supply Chain Products Suite 6.1.3.0 and 6.2.0.0 allows remote attackers to affect confidentiality, integrity, and availability via vectors related to Install . ",Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999933274072076
"CVE-2016-3469 Unspecified vulnerability in the Siebel Core - Server Framework component in Oracle Siebel CRM 8.1.1 , 8.2.2 , IP2014 , IP2015 , and IP2016 allows local users to affect confidentiality via vectors related to Services . ",Unspecified vulnerability ,Oracle Siebel CRM ,hasProduct,0.9999928103875905
CVE-2016-3470 Unspecified vulnerability in the Oracle Transportation Management component in Oracle Supply Chain Products Suite 6.4.1 allows remote authenticated users to affect confidentiality and integrity via vectors related to Install . ,Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999933485230549
"CVE-2016-3472 Unspecified vulnerability in the Siebel Engineering - Installer and Deployment component in Oracle Siebel CRM 8.1.1 , 8.2.2 , IP2014 , IP2015 , and IP2016 allows remote authenticated users to affect confidentiality via vectors related to Web Server . ",Unspecified vulnerability ,Oracle Siebel CRM ,hasProduct,0.999989674109393
"CVE-2016-3473 Unspecified vulnerability in the BI Publisher (formerly XML Publisher) component in Oracle Fusion Middleware 11.1.1.7.0 , 11.1.1.9.0 , and 12.2.1.0.0 allows remote authenticated users to affect confidentiality via unknown vectors . ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999943155445218
"CVE-2016-3474 Unspecified vulnerability in the BI Publisher (formerly XML Publisher) component in Oracle Fusion Middleware 11.1.1.7.0 , 11.1.1.9.0 , and 12.2.1.0.0 allows remote attackers to affect confidentiality via vectors related to Security . ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.999994450513324
CVE-2016-3475 Unspecified vulnerability in the Oracle Knowledge component in Oracle Siebel CRM 8.5.x allows remote authenticated users to affect confidentiality via vectors related to Information Manager Console . ,Unspecified vulnerability ,Oracle Siebel CRM ,hasProduct,0.9999934520218677
CVE-2016-3476 Unspecified vulnerability in the Oracle Knowledge component in Oracle Siebel CRM 8.5.x allows remote attackers to affect confidentiality and integrity via vectors related to Information Manager Console . ,Unspecified vulnerability ,Oracle Siebel CRM ,hasProduct,0.9999933612970745
"CVE-2016-3478 Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.53 , 8.54 , and 8.55 allows remote attackers to affect confidentiality and integrity via vectors related to File Processing . ",Unspecified vulnerability ,Oracle PeopleSoft ,hasProduct,0.9999939720886689
CVE-2016-3479 Unspecified vulnerability in the Portable Clusterware component in Oracle Database Server 11.2.0.4 and 12.1.0.2 allows remote attackers to affect availability via unknown vectors . ,Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999950511895196
CVE-2016-3480 Unspecified vulnerability in the Solaris Cluster component in Oracle Sun Systems Products Suite 3.3 and 4.3 allows local users to affect confidentiality via vectors related to HA for Postgresql . ,Unspecified vulnerability ,Oracle Sun Systems Products Suite ,hasProduct,0.999994346363454
"CVE-2016-3481 Unspecified vulnerability in the ILOM component in Oracle Sun Systems Products Suite 3.0 , 3.1 , and 3.2 allows remote authenticated users to affect availability via vectors related to Web . ",Unspecified vulnerability ,Oracle Sun Systems Products Suite ,hasProduct,0.999994447070399
CVE-2016-3482 Unspecified vulnerability in the Oracle HTTP Server component in Oracle Fusion Middleware 11.1.1.9 and 12.1.3.0 allows remote attackers to affect confidentiality via vectors related to SSL/TLS Module . ,Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999947603983037
"CVE-2016-3483 Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.53 , 8.54 , and 8.55 allows remote attackers to affect confidentiality and availability via vectors related to File Processing . ",Unspecified vulnerability ,Oracle PeopleSoft Products ,hasProduct,0.9999944829206736
